,freq,list,onset,procedure,stim1,subject,testtype,trial,type
0,lf,context1,62500,test,anaesthetist,86,free_recall,14,75% HF lists
4,hf,context1,65000,test,black,86,free_recall,15,75% HF lists
3,hf,context1,67500,test,safe,86,free_recall,16,75% HF lists
0,hf,context1,0,study,set,87,,1,25% HF lists
1,lf,context1,2500,study,outmoded,87,,2,25% HF lists
1,hf,context1,5000,study,saying,87,,3,25% HF lists
3,lf,context1,7500,study,fol,87,,4,25% HF lists
0,lf,context1,10000,study,busman,87,,5,25% HF lists
4,lf,context1,12500,study,prompt,87,,6,25% HF lists
5,lf,context1,15000,study,labored,87,,7,25% HF lists
2,lf,context1,17500,study,unmatching,87,,8,25% HF lists
0,hf,context1,50000,test,set,87,free_recall,9,25% HF lists
1,lf,context1,52500,test,outmoded,87,free_recall,10,25% HF lists
1,hf,context1,55000,test,saying,87,free_recall,11,25% HF lists
3,lf,context1,57500,test,fol,87,free_recall,12,25% HF lists
0,lf,context1,60000,test,busman,87,free_recall,13,25% HF lists
4,lf,context1,62500,test,prompt,87,free_recall,14,25% HF lists
5,lf,context1,65000,test,labored,87,free_recall,15,25% HF lists
2,lf,context1,67500,test,unmatching,87,free_recall,16,25% HF lists
1,lf,context1,0,study,mathematicians,88,,1,0% HF lists
2,lf,context1,2500,study,cramped,88,,2,0% HF lists
3,lf,context1,5000,study,subjugated,88,,3,0% HF lists
5,lf,context1,7500,study,transfuser,88,,4,0% HF lists
4,lf,context1,10000,study,retrogressive,88,,5,0% HF lists
0,lf,context1,12500,study,browbeating,88,,6,0% HF lists
6,lf,context1,15000,study,busyness,88,,7,0% HF lists
7,lf,context1,17500,study,memorializing,88,,8,0% HF lists
1,lf,context1,50000,test,mathematicians,88,free_recall,9,0% HF lists
2,lf,context1,52500,test,cramped,88,free_recall,10,0% HF lists
3,lf,context1,55000,test,subjugated,88,free_recall,11,0% HF lists
5,lf,context1,57500,test,transfuser,88,free_recall,12,0% HF lists
4,lf,context1,60000,test,retrogressive,88,free_recall,13,0% HF lists
0,lf,context1,62500,test,browbeating,88,free_recall,14,0% HF lists
6,lf,context1,65000,test,busyness,88,free_recall,15,0% HF lists
7,lf,context1,67500,test,memorializing,88,free_recall,16,0% HF lists
4,hf,context1,0,study,also,89,,1,100% HF lists
0,hf,context1,2500,study,playing,89,,2,100% HF lists
1,hf,context1,5000,study,clean,89,,3,100% HF lists
5,hf,context1,7500,study,best,89,,4,100% HF lists
6,hf,context1,10000,study,understand,89,,5,100% HF lists
3,hf,context1,12500,study,gotta,89,,6,100% HF lists
7,hf,context1,15000,study,uh,89,,7,100% HF lists
2,hf,context1,17500,study,king,89,,8,100% HF lists
4,hf,context1,50000,test,also,89,free_recall,9,100% HF lists
0,hf,context1,52500,test,playing,89,free_recall,10,100% HF lists
1,hf,context1,55000,test,clean,89,free_recall,11,100% HF lists
5,hf,context1,57500,test,best,89,free_recall,12,100% HF lists
6,hf,context1,60000,test,understand,89,free_recall,13,100% HF lists
3,hf,context1,62500,test,gotta,89,free_recall,14,100% HF lists
7,hf,context1,65000,test,uh,89,free_recall,15,100% HF lists
2,hf,context1,67500,test,king,89,free_recall,16,100% HF lists
5,hf,context1,0,study,fuck,90,,1,75% HF lists
0,hf,context1,2500,study,end,90,,2,75% HF lists
4,hf,context1,5000,study,hell,90,,3,75% HF lists
1,lf,context1,7500,study,monounsaturated,90,,4,75% HF lists
2,hf,context1,10000,study,boss,90,,5,75% HF lists
1,hf,context1,12500,study,thinks,90,,6,75% HF lists
3,hf,context1,15000,study,seem,90,,7,75% HF lists
0,lf,context1,17500,study,hellish,90,,8,75% HF lists
5,hf,context1,50000,test,fuck,90,free_recall,9,75% HF lists
0,hf,context1,52500,test,end,90,free_recall,10,75% HF lists
4,hf,context1,55000,test,hell,90,free_recall,11,75% HF lists
1,lf,context1,57500,test,monounsaturated,90,free_recall,12,75% HF lists
2,hf,context1,60000,test,boss,90,free_recall,13,75% HF lists
1,hf,context1,62500,test,thinks,90,free_recall,14,75% HF lists
3,hf,context1,65000,test,seem,90,free_recall,15,75% HF lists
0,lf,context1,67500,test,hellish,90,free_recall,16,75% HF lists
5,lf,context1,0,study,mendelevium,91,,1,25% HF lists
1,hf,context1,2500,study,eye,91,,2,25% HF lists
0,lf,context1,5000,study,swirled,91,,3,25% HF lists
2,lf,context1,7500,study,wildly,91,,4,25% HF lists
4,lf,context1,10000,study,pistonhead,91,,5,25% HF lists
3,lf,context1,12500,study,stresses,91,,6,25% HF lists
1,lf,context1,15000,study,classicists,91,,7,25% HF lists
0,hf,context1,17500,study,guy,91,,8,25% HF lists
5,lf,context1,50000,test,mendelevium,91,free_recall,9,25% HF lists
1,hf,context1,52500,test,eye,91,free_recall,10,25% HF lists
0,lf,context1,55000,test,swirled,91,free_recall,11,25% HF lists
2,lf,context1,57500,test,wildly,91,free_recall,12,25% HF lists
4,lf,context1,60000,test,pistonhead,91,free_recall,13,25% HF lists
3,lf,context1,62500,test,stresses,91,free_recall,14,25% HF lists
1,lf,context1,65000,test,classicists,91,free_recall,15,25% HF lists
0,hf,context1,67500,test,guy,91,free_recall,16,25% HF lists
1,lf,context1,0,study,disposer,92,,1,0% HF lists
3,lf,context1,2500,study,limbo,92,,2,0% HF lists
5,lf,context1,5000,study,compartment,92,,3,0% HF lists
2,lf,context1,7500,study,encases,92,,4,0% HF lists
6,lf,context1,10000,study,dehorned,92,,5,0% HF lists
0,lf,context1,12500,study,musculature,92,,6,0% HF lists
4,lf,context1,15000,study,sincerest,92,,7,0% HF lists
7,lf,context1,17500,study,tipped,92,,8,0% HF lists
1,lf,context1,50000,test,disposer,92,free_recall,9,0% HF lists
3,lf,context1,52500,test,limbo,92,free_recall,10,0% HF lists
5,lf,context1,55000,test,compartment,92,free_recall,11,0% HF lists
2,lf,context1,57500,test,encases,92,free_recall,12,0% HF lists
6,lf,context1,60000,test,dehorned,92,free_recall,13,0% HF lists
0,lf,context1,62500,test,musculature,92,free_recall,14,0% HF lists
4,lf,context1,65000,test,sincerest,92,free_recall,15,0% HF lists
7,lf,context1,67500,test,tipped,92,free_recall,16,0% HF lists
1,hf,context1,0,study,anybody,93,,1,100% HF lists
4,hf,context1,2500,study,also,93,,2,100% HF lists
6,hf,context1,5000,study,comes,93,,3,100% HF lists
7,hf,context1,7500,study,shall,93,,4,100% HF lists
0,hf,context1,10000,study,believe,93,,5,100% HF lists
2,hf,context1,12500,study,darling,93,,6,100% HF lists
3,hf,context1,15000,study,taking,93,,7,100% HF lists
5,hf,context1,17500,study,till,93,,8,100% HF lists
1,hf,context1,50000,test,anybody,93,free_recall,9,100% HF lists
4,hf,context1,52500,test,also,93,free_recall,10,100% HF lists
6,hf,context1,55000,test,comes,93,free_recall,11,100% HF lists
7,hf,context1,57500,test,shall,93,free_recall,12,100% HF lists
0,hf,context1,60000,test,believe,93,free_recall,13,100% HF lists
2,hf,context1,62500,test,darling,93,free_recall,14,100% HF lists
3,hf,context1,65000,test,taking,93,free_recall,15,100% HF lists
5,hf,context1,67500,test,till,93,free_recall,16,100% HF lists
0,lf,context1,0,study,manubrium,94,,1,75% HF lists
3,hf,context1,2500,study,everybody,94,,2,75% HF lists
4,hf,context1,5000,study,none,94,,3,75% HF lists
1,hf,context1,7500,study,big,94,,4,75% HF lists
2,hf,context1,10000,study,left,94,,5,75% HF lists
1,lf,context1,12500,study,knapsack,94,,6,75% HF lists
0,hf,context1,15000,study,stay,94,,7,75% HF lists
5,hf,context1,17500,study,met,94,,8,75% HF lists
0,lf,context1,50000,test,manubrium,94,free_recall,9,75% HF lists
3,hf,context1,52500,test,everybody,94,free_recall,10,75% HF lists
4,hf,context1,55000,test,none,94,free_recall,11,75% HF lists
1,hf,context1,57500,test,big,94,free_recall,12,75% HF lists
2,hf,context1,60000,test,left,94,free_recall,13,75% HF lists
1,lf,context1,62500,test,knapsack,94,free_recall,14,75% HF lists
0,hf,context1,65000,test,stay,94,free_recall,15,75% HF lists
5,hf,context1,67500,test,met,94,free_recall,16,75% HF lists
1,hf,context1,0,study,its,95,,1,25% HF lists
4,lf,context1,2500,study,extinguishes,95,,2,25% HF lists
0,hf,context1,5000,study,put,95,,3,25% HF lists
1,lf,context1,7500,study,propagation,95,,4,25% HF lists
5,lf,context1,10000,study,tendonitis,95,,5,25% HF lists
2,lf,context1,12500,study,hyping,95,,6,25% HF lists
3,lf,context1,15000,study,whizzes,95,,7,25% HF lists
0,lf,context1,17500,study,effusion,95,,8,25% HF lists
1,hf,context1,50000,test,its,95,free_recall,9,25% HF lists
4,lf,context1,52500,test,extinguishes,95,free_recall,10,25% HF lists
0,hf,context1,55000,test,put,95,free_recall,11,25% HF lists
1,lf,context1,57500,test,propagation,95,free_recall,12,25% HF lists
5,lf,context1,60000,test,tendonitis,95,free_recall,13,25% HF lists
2,lf,context1,62500,test,hyping,95,free_recall,14,25% HF lists
3,lf,context1,65000,test,whizzes,95,free_recall,15,25% HF lists
0,lf,context1,67500,test,effusion,95,free_recall,16,25% HF lists
1,lf,context1,0,study,tollbooths,96,,1,0% HF lists
6,lf,context1,2500,study,ransoming,96,,2,0% HF lists
7,lf,context1,5000,study,lemonade,96,,3,0% HF lists
2,lf,context1,7500,study,validate,96,,4,0% HF lists
3,lf,context1,10000,study,spur,96,,5,0% HF lists
0,lf,context1,12500,study,wedgy,96,,6,0% HF lists
4,lf,context1,15000,study,tweezers,96,,7,0% HF lists
5,lf,context1,17500,study,husbandry,96,,8,0% HF lists
1,lf,context1,50000,test,tollbooths,96,free_recall,9,0% HF lists
6,lf,context1,52500,test,ransoming,96,free_recall,10,0% HF lists
7,lf,context1,55000,test,lemonade,96,free_recall,11,0% HF lists
2,lf,context1,57500,test,validate,96,free_recall,12,0% HF lists
3,lf,context1,60000,test,spur,96,free_recall,13,0% HF lists
0,lf,context1,62500,test,wedgy,96,free_recall,14,0% HF lists
4,lf,context1,65000,test,tweezers,96,free_recall,15,0% HF lists
5,lf,context1,67500,test,husbandry,96,free_recall,16,0% HF lists
1,hf,context1,0,study,nice,97,,1,100% HF lists
0,hf,context1,2500,study,beautiful,97,,2,100% HF lists
6,hf,context1,5000,study,week,97,,3,100% HF lists
4,hf,context1,7500,study,gave,97,,4,100% HF lists
3,hf,context1,10000,study,outside,97,,5,100% HF lists
7,hf,context1,12500,study,works,97,,6,100% HF lists
2,hf,context1,15000,study,rest,97,,7,100% HF lists
5,hf,context1,17500,study,everyone,97,,8,100% HF lists
1,hf,context1,50000,test,nice,97,free_recall,9,100% HF lists
0,hf,context1,52500,test,beautiful,97,free_recall,10,100% HF lists
6,hf,context1,55000,test,week,97,free_recall,11,100% HF lists
4,hf,context1,57500,test,gave,97,free_recall,12,100% HF lists
3,hf,context1,60000,test,outside,97,free_recall,13,100% HF lists
7,hf,context1,62500,test,works,97,free_recall,14,100% HF lists
2,hf,context1,65000,test,rest,97,free_recall,15,100% HF lists
5,hf,context1,67500,test,everyone,97,free_recall,16,100% HF lists
4,hf,context1,0,study,weeks,98,,1,75% HF lists
5,hf,context1,2500,study,guess,98,,2,75% HF lists
3,hf,context1,5000,study,hang,98,,3,75% HF lists
1,lf,context1,7500,study,boudoirs,98,,4,75% HF lists
2,hf,context1,10000,study,welcome,98,,5,75% HF lists
0,lf,context1,12500,study,harpooned,98,,6,75% HF lists
1,hf,context1,15000,study,story,98,,7,75% HF lists
0,hf,context1,17500,study,kind,98,,8,75% HF lists
4,hf,context1,50000,test,weeks,98,free_recall,9,75% HF lists
5,hf,context1,52500,test,guess,98,free_recall,10,75% HF lists
3,hf,context1,55000,test,hang,98,free_recall,11,75% HF lists
1,lf,context1,57500,test,boudoirs,98,free_recall,12,75% HF lists
2,hf,context1,60000,test,welcome,98,free_recall,13,75% HF lists
0,lf,context1,62500,test,harpooned,98,free_recall,14,75% HF lists
1,hf,context1,65000,test,story,98,free_recall,15,75% HF lists
0,hf,context1,67500,test,kind,98,free_recall,16,75% HF lists
5,lf,context1,0,study,fearsome,99,,1,25% HF lists
1,lf,context1,2500,study,stripers,99,,2,25% HF lists
3,lf,context1,5000,study,meaninglessness,99,,3,25% HF lists
2,lf,context1,7500,study,hundredfold,99,,4,25% HF lists
1,hf,context1,10000,study,since,99,,5,25% HF lists
4,lf,context1,12500,study,underfunded,99,,6,25% HF lists
0,lf,context1,15000,study,outlined,99,,7,25% HF lists
0,hf,context1,17500,study,bring,99,,8,25% HF lists
5,lf,context1,50000,test,fearsome,99,free_recall,9,25% HF lists
1,lf,context1,52500,test,stripers,99,free_recall,10,25% HF lists
3,lf,context1,55000,test,meaninglessness,99,free_recall,11,25% HF lists
2,lf,context1,57500,test,hundredfold,99,free_recall,12,25% HF lists
1,hf,context1,60000,test,since,99,free_recall,13,25% HF lists
4,lf,context1,62500,test,underfunded,99,free_recall,14,25% HF lists
0,lf,context1,65000,test,outlined,99,free_recall,15,25% HF lists
0,hf,context1,67500,test,bring,99,free_recall,16,25% HF lists
0,lf,context1,0,study,jumpsuit,100,,1,0% HF lists
1,lf,context1,2500,study,socket,100,,2,0% HF lists
2,lf,context1,5000,study,servile,100,,3,0% HF lists
3,lf,context1,7500,study,troupers,100,,4,0% HF lists
6,lf,context1,10000,study,humanitarian,100,,5,0% HF lists
7,lf,context1,12500,study,hassock,100,,6,0% HF lists
4,lf,context1,15000,study,heartburn,100,,7,0% HF lists
5,lf,context1,17500,study,conqueror,100,,8,0% HF lists
0,lf,context1,50000,test,jumpsuit,100,free_recall,9,0% HF lists
1,lf,context1,52500,test,socket,100,free_recall,10,0% HF lists
2,lf,context1,55000,test,servile,100,free_recall,11,0% HF lists
3,lf,context1,57500,test,troupers,100,free_recall,12,0% HF lists
6,lf,context1,60000,test,humanitarian,100,free_recall,13,0% HF lists
7,lf,context1,62500,test,hassock,100,free_recall,14,0% HF lists
4,lf,context1,65000,test,heartburn,100,free_recall,15,0% HF lists
5,lf,context1,67500,test,conqueror,100,free_recall,16,0% HF lists
